URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.de/ValueSet/identifier-type-de-basis,1.5.0-ballot,active,,IdentifierTypeDeBasis,null,"ValueSet zur Codierung des Identifier-Typs","StructureDefinition/TumorPatient","THO (V2),de.basisprofil.r4"
http://fhir.de/ValueSet/iso/bundeslaender,1.5.0-ballot,active,,ValueSetISO31662DE,ISO-3166-2:de-Laendercodes,"Enthaelt die ISO-3166-2:DE Codes für die deutschen Bundeslaender.","StructureDefinition/TumorPatient","de.basisprofil.r4"
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/Organisation,StructureDefinition/TumorPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/Organisation,StructureDefinition/TumorPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/Melder,StructureDefinition/TumorPatient,StructureDefinition/familienanamnese","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/appointment-cancellation-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1381",AppointmentCancellationReason,Appointment cancellation reason,"This example value set defines a set of reasons for the cancellation of an appointment.","StructureDefinition/tumorkonferenz-termin","THO"
http://hl7.org/fhir/ValueSet/appointmentstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.484",AppointmentStatus,AppointmentStatus,"The free/busy status of an appointment.","StructureDefinition/tumorkonferenz-termin","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/TNMVKategorie,StructureDefinition/TNMSKategorie,StructureDefinition/TNMRSymbol,StructureDefinition/strahlentherapie,StructureDefinition/nebenwirkung,StructureDefinition/status-primaertumor,StructureDefinition/TNMYSymbol,StructureDefinition/tumor,StructureDefinition/status-fernmetastasen,StructureDefinition/tumorkonferenz-fragestellung-radiologie,StructureDefinition/tnm-primary-tumor-category,StructureDefinition/TNMmSymbol,StructureDefinition/operation,StructureDefinition/tnm-stage-group,StructureDefinition/tumorkonferenz-bemerkung,StructureDefinition/TNMASymbol,StructureDefinition/histologie,StructureDefinition/cancer-stage-group,StructureDefinition/operation-einzelprozedur,StructureDefinition/ecog,StructureDefinition/TNMPnKategorie,StructureDefinition/gesamtbeurteilung,StructureDefinition/tumorkonferenz-therapie-verlauf,StructureDefinition/tumorkonferenz-situation,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/TNMLKategorie,StructureDefinition/status-lymphknoten,StructureDefinition/HistologieLymphknoten,StructureDefinition/TNMYSmbol,StructureDefinition/watchful-waiting,StructureDefinition/tumorkonferenz-fragestellung,StructureDefinition/grading,StructureDefinition/Diagnose","SCT"
http://hl7.org/fhir/ValueSet/c80-doc-typecodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.47",DocumentTypeValueSet,Document Type Value Set,"This is the code specifying the precise type of document (e.g. Pulmonary History and  Physical, Discharge Summary, Ultrasound Report, etc.). The Document Type value set includes all LOINC  values listed in HITSP C80 Table 2-144 Document Class Value Set Definition above used for Document Class,  and all LOINC values whose SCALE is DOC in the LOINC database.","StructureDefinition/befund-dokument","LOINC"
http://hl7.org/fhir/ValueSet/c80-facilitycodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.67",FacilityTypeCodeValueSet,Facility Type Code Value Set,"This is the code representing the type of organizational setting where the clinical encounter, service, interaction, or treatment occurred. The value set used for Healthcare Facility Type has been defined by HITSP to be the value set reproduced from HITSP C80 Table 2-147.","StructureDefinition/befund-dokument","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/tumorkonferenz-termin,StructureDefinition/MelderInOrganisation,StructureDefinition/befund-dokument","SCT"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/familienanamnese","SCT"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/befund-dokument","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/nebenwirkung,StructureDefinition/Diagnose","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/nebenwirkung,StructureDefinition/Diagnose","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/nebenwirkung,StructureDefinition/systemische-therapie,StructureDefinition/Diagnose,StructureDefinition/operation-einzelprozedur,StructureDefinition/familienanamnese","SCT"
http://hl7.org/fhir/ValueSet/condition-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.967",ConditionOutcomeCodes,Condition Outcome Codes,"Example value set for condition outcomes.","StructureDefinition/familienanamnese","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/nebenwirkung,StructureDefinition/Diagnose","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/nebenwirkung,StructureDefinition/Diagnose","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/nebenwirkung,StructureDefinition/Diagnose","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/nebenwirkung,StructureDefinition/Diagnose","THO"
http://hl7.org/fhir/ValueSet/contact-point-system,4.0.1,active,"2.16.840.1.113883.4.642.3.71",ContactPointSystem,ContactPointSystem,"Telecommunications form for contact point.","StructureDefinition/Melder","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contact-point-use,4.0.1,active,"2.16.840.1.113883.4.642.3.73",ContactPointUse,ContactPointUse,"Use of contact point.","StructureDefinition/Melder","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/contactentity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/Organisation","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/TNMVKategorie,StructureDefinition/TNMSKategorie,StructureDefinition/TNMRSymbol,StructureDefinition/status-primaertumor,StructureDefinition/TNMYSymbol,StructureDefinition/status-fernmetastasen,StructureDefinition/tumorkonferenz-fragestellung-radiologie,StructureDefinition/tnm-primary-tumor-category,StructureDefinition/TNMmSymbol,StructureDefinition/tnm-stage-group,StructureDefinition/tumorkonferenz-bemerkung,StructureDefinition/TNMASymbol,StructureDefinition/histologie,StructureDefinition/cancer-stage-group,StructureDefinition/ecog,StructureDefinition/TNMPnKategorie,StructureDefinition/gesamtbeurteilung,StructureDefinition/tumorkonferenz-therapie-verlauf,StructureDefinition/tumorkonferenz-situation,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/TNMLKategorie,StructureDefinition/status-lymphknoten,StructureDefinition/HistologieLymphknoten,StructureDefinition/TNMYSmbol,StructureDefinition/tumorkonferenz-fragestellung,StructureDefinition/grading","THO"
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/MelderInOrganisation","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/diagnosis-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.49",DiagnosisRole,DiagnosisRole,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz,StructureDefinition/tumorErkrankung","THO"
http://hl7.org/fhir/ValueSet/document-classcodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.46",DocumentClassValueSet,Document Class Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/befund-dokument","LOINC"
http://hl7.org/fhir/ValueSet/document-reference-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.7",DocumentReferenceStatus,DocumentReferenceStatus,"The status of the document reference.","StructureDefinition/befund-dokument","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/befund-dokument","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-admit-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.257",AdmitSource,Admit source,"This value set defines a set of codes that can be used to indicate from where the patient came in.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO"
http://hl7.org/fhir/ValueSet/encounter-diet,4.0.1,draft,"2.16.840.1.113883.4.642.3.255",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO"
http://hl7.org/fhir/ValueSet/encounter-discharge-disposition,4.0.1,draft,"2.16.840.1.113883.4.642.3.259",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO"
http://hl7.org/fhir/ValueSet/encounter-location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.262",EncounterLocationStatus,EncounterLocationStatus,"The status of the location.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-participant-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.250",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","StructureDefinition/tumorkonferenz-termin,StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO (V3),THO"
http://hl7.org/fhir/ValueSet/encounter-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.261",EncounterReasonCodes,Encounter Reason Codes,"This examples value set defines the set of codes that can be used to indicate reasons for an encounter.","StructureDefinition/tumorkonferenz-termin,StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","SCT"
http://hl7.org/fhir/ValueSet/encounter-special-arrangements,4.0.1,draft,"2.16.840.1.113883.4.642.3.253",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO"
http://hl7.org/fhir/ValueSet/encounter-special-courtesy,4.0.1,draft,"2.16.840.1.113883.4.642.3.252",SpecialCourtesy,Special courtesy,"This value set defines a set of codes that can be used to indicate special courtesies provided to the patient.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO (V3)"
http://hl7.org/fhir/ValueSet/encounter-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.246",EncounterStatus,EncounterStatus,"Current state of the encounter.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/encounter-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.248",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO"
http://hl7.org/fhir/ValueSet/episode-of-care-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.664",EpisodeOfCareStatus,EpisodeOfCareStatus,"The status of the episode of care.","StructureDefinition/tumorErkrankung","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/episodeofcare-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.666",EpisodeOfCareType,Episode of care type,"This example value set defines a set of codes that can be used to express the usage type of an EpisodeOfCare record.","StructureDefinition/tumorErkrankung","THO"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/formatcodes,4.0.1,active,"1.3.6.1.4.1.19376.1.2.7.1",DocumentReferenceFormatCodeSet,DocumentReference Format Code Set,"The value set is defined to be the set of format codes defined by the IHE Technical Framework, and also including additional format codes defined by the    HL7. The value set is listed in HITSP C80 Table 2-153 Format Code Value Set Definition,    with additions published later by IHE as published    at http://wiki.ihe.net/index.php?title=IHE_Format_Codes   and with additions published later by HL7 as published at https://confluence.hl7.org/display/SD/Format+Codes+for+IHE+XDS.   This is the code specifying the technical format of the document. Along with the typeCode,    it should provide sufficient information to allow any potential document consumer to know    if it will be able to process the document. The code shall be sufficiently specific to    ensure processing/display by identifying a document encoding, structure and template. The actual list of codes here is incomplete","StructureDefinition/befund-dokument","Other"
http://hl7.org/fhir/ValueSet/history-absent-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.269",FamilyHistoryAbsentReason,FamilyHistoryAbsentReason,"Codes describing the reason why a family member's history is not available.","StructureDefinition/familienanamnese","THO"
http://hl7.org/fhir/ValueSet/history-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.267",FamilyHistoryStatus,FamilyHistoryStatus,"A code that identifies the status of the family history record.","StructureDefinition/familienanamnese","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/TumorPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/iso3166-1-2,4.0.1,active,,Iso3166-1-2,Iso 3166 Part 1: 2 Letter Codes,"This value set defines the ISO 3166 Part 1 2-letter codes","StructureDefinition/TumorPatient","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/TNMVKategorie,StructureDefinition/TNMSKategorie,StructureDefinition/TNMRSymbol,StructureDefinition/strahlentherapie,StructureDefinition/nebenwirkung,StructureDefinition/status-primaertumor,StructureDefinition/TNMYSymbol,StructureDefinition/tumor,StructureDefinition/status-fernmetastasen,StructureDefinition/tumorkonferenz-fragestellung-radiologie,StructureDefinition/tnm-primary-tumor-category,StructureDefinition/tumorkonferenz-termin,StructureDefinition/TNMmSymbol,StructureDefinition/verlauf,StructureDefinition/tumorkonferenz,StructureDefinition/operation,StructureDefinition/tnm-stage-group,StructureDefinition/tumorkonferenz-bemerkung,StructureDefinition/TNMASymbol,StructureDefinition/histologie,StructureDefinition/tumorErkrankung,StructureDefinition/cancer-stage-group,StructureDefinition/befund-dokument,StructureDefinition/operation-einzelprozedur,StructureDefinition/ecog,StructureDefinition/TNMPnKategorie,StructureDefinition/familienanamnese,StructureDefinition/Organisation,StructureDefinition/gesamtbeurteilung,StructureDefinition/tumorkonferenz-therapie-verlauf,StructureDefinition/tumorkonferenz-situation,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/TumorPatient,StructureDefinition/TNMLKategorie,StructureDefinition/status-lymphknoten,StructureDefinition/MelderInOrganisation,StructureDefinition/HistologieLymphknoten,StructureDefinition/TNMYSmbol,StructureDefinition/watchful-waiting,StructureDefinition/Melder,StructureDefinition/tumorkonferenz-fragestellung,StructureDefinition/grading,StructureDefinition/systemische-therapie,StructureDefinition/Diagnose","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/TumorPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/nebenwirkung,StructureDefinition/Diagnose","SCT"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/TumorPatient","THO (V3)"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/systemische-therapie","SCT"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/systemische-therapie","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/systemische-therapie","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/mimetypes,4.0.1,active,"2.16.840.1.113883.4.642.3.1024",Mime Types,MimeType,"This value set includes all possible codes from BCP-13 (http://tools.ietf.org/html/bcp13)","StructureDefinition/befund-dokument","Other"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/Melder,StructureDefinition/TumorPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/TNMVKategorie,StructureDefinition/TNMSKategorie,StructureDefinition/TNMRSymbol,StructureDefinition/status-primaertumor,StructureDefinition/TNMYSymbol,StructureDefinition/status-fernmetastasen,StructureDefinition/tumorkonferenz-fragestellung-radiologie,StructureDefinition/tnm-primary-tumor-category,StructureDefinition/TNMmSymbol,StructureDefinition/tnm-stage-group,StructureDefinition/tumorkonferenz-bemerkung,StructureDefinition/TNMASymbol,StructureDefinition/histologie,StructureDefinition/cancer-stage-group,StructureDefinition/ecog,StructureDefinition/TNMPnKategorie,StructureDefinition/gesamtbeurteilung,StructureDefinition/tumorkonferenz-therapie-verlauf,StructureDefinition/tumorkonferenz-situation,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/TNMLKategorie,StructureDefinition/status-lymphknoten,StructureDefinition/HistologieLymphknoten,StructureDefinition/TNMYSmbol,StructureDefinition/tumorkonferenz-fragestellung,StructureDefinition/grading","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/TNMVKategorie,StructureDefinition/TNMSKategorie,StructureDefinition/TNMRSymbol,StructureDefinition/status-primaertumor,StructureDefinition/TNMYSymbol,StructureDefinition/status-fernmetastasen,StructureDefinition/tumorkonferenz-fragestellung-radiologie,StructureDefinition/tnm-primary-tumor-category,StructureDefinition/TNMmSymbol,StructureDefinition/tnm-stage-group,StructureDefinition/tumorkonferenz-bemerkung,StructureDefinition/TNMASymbol,StructureDefinition/histologie,StructureDefinition/cancer-stage-group,StructureDefinition/ecog,StructureDefinition/TNMPnKategorie,StructureDefinition/gesamtbeurteilung,StructureDefinition/tumorkonferenz-therapie-verlauf,StructureDefinition/tumorkonferenz-situation,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/TNMLKategorie,StructureDefinition/status-lymphknoten,StructureDefinition/HistologieLymphknoten,StructureDefinition/TNMYSmbol,StructureDefinition/tumorkonferenz-fragestellung,StructureDefinition/grading","LOINC"
